HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR,dt,h
2021-11-27 17:00:00,2021-11-27 18:00:00,DK2,1859.130005,250.0,2021-11-27,18
2021-11-27 18:00:00,2021-11-27 19:00:00,DK2,1591.630005,214.029999,2021-11-27,19
2021-11-27 19:00:00,2021-11-27 20:00:00,DK2,1369.060059,184.100006,2021-11-27,20
2021-11-27 20:00:00,2021-11-27 21:00:00,DK2,1487.300049,200.0,2021-11-27,21
2021-11-27 21:00:00,2021-11-27 22:00:00,DK2,977.969971,131.509995,2021-11-27,22
2021-11-27 22:00:00,2021-11-27 23:00:00,DK2,959.460022,129.020004,2021-11-27,23
2021-11-27 23:00:00,2021-11-28 00:00:00,DK2,1404.699951,188.889999,2021-11-28,0
2021-11-28 00:00:00,2021-11-28 01:00:00,DK2,1404.630005,188.880005,2021-11-28,1
2021-11-28 01:00:00,2021-11-28 02:00:00,DK2,1398.969971,188.119995,2021-11-28,2
2021-11-28 02:00:00,2021-11-28 03:00:00,DK2,1347.51001,181.199997,2021-11-28,3
2021-11-28 03:00:00,2021-11-28 04:00:00,DK2,1308.839966,176.0,2021-11-28,4
2021-11-28 04:00:00,2021-11-28 05:00:00,DK2,1297.689941,174.5,2021-11-28,5
2021-11-28 05:00:00,2021-11-28 06:00:00,DK2,1349.0,181.399994,2021-11-28,6
2021-11-28 06:00:00,2021-11-28 07:00:00,DK2,1374.060059,184.770004,2021-11-28,7
2021-11-28 07:00:00,2021-11-28 08:00:00,DK2,1383.130005,185.990005,2021-11-28,8
2021-11-28 08:00:00,2021-11-28 09:00:00,DK2,1487.25,199.990005,2021-11-28,9
2021-11-28 09:00:00,2021-11-28 10:00:00,DK2,1509.699951,203.009995,2021-11-28,10
2021-11-28 10:00:00,2021-11-28 11:00:00,DK2,1559.900024,209.759995,2021-11-28,11
2021-11-28 11:00:00,2021-11-28 12:00:00,DK2,1562.209961,210.070007,2021-11-28,12
2021-11-28 12:00:00,2021-11-28 13:00:00,DK2,1474.530029,198.279999,2021-11-28,13
2021-11-28 13:00:00,2021-11-28 14:00:00,DK2,1474.97998,198.339996,2021-11-28,14
2021-11-28 14:00:00,2021-11-28 15:00:00,DK2,1525.319946,205.110001,2021-11-28,15
2021-11-28 15:00:00,2021-11-28 16:00:00,DK2,1613.969971,217.029999,2021-11-28,16
2021-11-28 16:00:00,2021-11-28 17:00:00,DK2,1822.930054,245.130005,2021-11-28,17
2021-11-28 17:00:00,2021-11-28 18:00:00,DK2,1843.829956,247.940002,2021-11-28,18
2021-11-28 18:00:00,2021-11-28 19:00:00,DK2,1771.030029,238.149994,2021-11-28,19
2021-11-28 19:00:00,2021-11-28 20:00:00,DK2,1572.319946,211.429993,2021-11-28,20
2021-11-28 20:00:00,2021-11-28 21:00:00,DK2,1405.810059,189.039993,2021-11-28,21
2021-11-28 21:00:00,2021-11-28 22:00:00,DK2,1430.280029,192.330002,2021-11-28,22
2021-11-28 22:00:00,2021-11-28 23:00:00,DK2,1100.02002,147.919998,2021-11-28,23
2021-11-28 23:00:00,2021-11-29 00:00:00,DK2,1155.569946,155.389999,2021-11-29,0
2021-11-29 00:00:00,2021-11-29 01:00:00,DK2,1125.22998,151.309998,2021-11-29,1
2021-11-29 01:00:00,2021-11-29 02:00:00,DK2,1049.530029,141.130005,2021-11-29,2
2021-11-29 02:00:00,2021-11-29 03:00:00,DK2,1016.210022,136.649994,2021-11-29,3
2021-11-29 03:00:00,2021-11-29 04:00:00,DK2,1066.329956,143.389999,2021-11-29,4
2021-11-29 04:00:00,2021-11-29 05:00:00,DK2,1134.829956,152.600006,2021-11-29,5
2021-11-29 05:00:00,2021-11-29 06:00:00,DK2,1604.52002,215.759995,2021-11-29,6
2021-11-29 06:00:00,2021-11-29 07:00:00,DK2,2152.449951,289.440002,2021-11-29,7
2021-11-29 07:00:00,2021-11-29 08:00:00,DK2,2462.560059,331.140015,2021-11-29,8
2021-11-29 08:00:00,2021-11-29 09:00:00,DK2,2380.379883,320.089996,2021-11-29,9
2021-11-29 09:00:00,2021-11-29 10:00:00,DK2,2199.969971,295.829987,2021-11-29,10
2021-11-29 10:00:00,2021-11-29 11:00:00,DK2,2220.120117,298.540009,2021-11-29,11
2021-11-29 11:00:00,2021-11-29 12:00:00,DK2,2223.77002,299.029999,2021-11-29,12
2021-11-29 12:00:00,2021-11-29 13:00:00,DK2,2448.129883,329.200012,2021-11-29,13
2021-11-29 13:00:00,2021-11-29 14:00:00,DK2,2549.040039,342.769989,2021-11-29,14
2021-11-29 14:00:00,2021-11-29 15:00:00,DK2,2618.5,352.109985,2021-11-29,15
2021-11-29 15:00:00,2021-11-29 16:00:00,DK2,2677.179932,360.0,2021-11-29,16
2021-11-29 16:00:00,2021-11-29 17:00:00,DK2,3137.280029,421.869995,2021-11-29,17
2021-11-29 17:00:00,2021-11-29 18:00:00,DK2,3049.969971,410.130005,2021-11-29,18
2021-11-29 18:00:00,2021-11-29 19:00:00,DK2,2640.439941,355.059998,2021-11-29,19
2021-11-29 19:00:00,2021-11-29 20:00:00,DK2,2306.540039,310.160004,2021-11-29,20
2021-11-29 20:00:00,2021-11-29 21:00:00,DK2,1745.219971,234.679993,2021-11-29,21
2021-11-29 21:00:00,2021-11-29 22:00:00,DK2,1439.209961,193.529999,2021-11-29,22
2021-11-29 22:00:00,2021-11-29 23:00:00,DK2,967.130005,130.050003,2021-11-29,23
2021-11-29 23:00:00,2021-11-30 00:00:00,DK2,885.169983,119.029999,2021-11-30,0
2021-11-30 00:00:00,2021-11-30 01:00:00,DK2,747.440002,100.510002,2021-11-30,1
2021-11-30 01:00:00,2021-11-30 02:00:00,DK2,683.640015,91.93,2021-11-30,2
2021-11-30 02:00:00,2021-11-30 03:00:00,DK2,543.309998,73.059998,2021-11-30,3
2021-11-30 03:00:00,2021-11-30 04:00:00,DK2,482.029999,64.82,2021-11-30,4
2021-11-30 04:00:00,2021-11-30 05:00:00,DK2,518.700012,69.75,2021-11-30,5
2021-11-30 05:00:00,2021-11-30 06:00:00,DK2,532.159973,71.559998,2021-11-30,6
2021-11-30 06:00:00,2021-11-30 07:00:00,DK2,1078.140015,144.979996,2021-11-30,7
2021-11-30 07:00:00,2021-11-30 08:00:00,DK2,1561.959961,210.039993,2021-11-30,8
2021-11-30 08:00:00,2021-11-30 09:00:00,DK2,1188.800049,159.860001,2021-11-30,9
2021-11-30 09:00:00,2021-11-30 10:00:00,DK2,1318.050049,177.240005,2021-11-30,10
2021-11-30 10:00:00,2021-11-30 11:00:00,DK2,1273.430054,171.240005,2021-11-30,11
2021-11-30 11:00:00,2021-11-30 12:00:00,DK2,1246.060059,167.559998,2021-11-30,12
2021-11-30 12:00:00,2021-11-30 13:00:00,DK2,1284.72998,172.759995,2021-11-30,13
2021-11-30 13:00:00,2021-11-30 14:00:00,DK2,1405.800049,189.039993,2021-11-30,14
2021-11-30 14:00:00,2021-11-30 15:00:00,DK2,1859.650024,250.070007,2021-11-30,15
2021-11-30 15:00:00,2021-11-30 16:00:00,DK2,2020.27002,271.670013,2021-11-30,16
2021-11-30 16:00:00,2021-11-30 17:00:00,DK2,1964.130005,264.119995,2021-11-30,17
2021-11-30 17:00:00,2021-11-30 18:00:00,DK2,1702.359985,228.919998,2021-11-30,18
2021-11-30 18:00:00,2021-11-30 19:00:00,DK2,1729.72998,232.600006,2021-11-30,19
2021-11-30 19:00:00,2021-11-30 20:00:00,DK2,1599.290039,215.059998,2021-11-30,20
2021-11-30 20:00:00,2021-11-30 21:00:00,DK2,1278.26001,171.889999,2021-11-30,21
2021-11-30 21:00:00,2021-11-30 22:00:00,DK2,1084.910034,145.889999,2021-11-30,22
2021-11-30 22:00:00,2021-11-30 23:00:00,DK2,943.98999,126.940002,2021-11-30,23
2021-11-30 23:00:00,2021-12-01 00:00:00,DK2,946.320007,127.25,2021-12-01,0
2021-12-01 00:00:00,2021-12-01 01:00:00,DK2,795.72998,107.0,2021-12-01,1
2021-12-01 01:00:00,2021-12-01 02:00:00,DK2,724.26001,97.389999,2021-12-01,2
2021-12-01 02:00:00,2021-12-01 03:00:00,DK2,698.830017,93.970001,2021-12-01,3
2021-12-01 03:00:00,2021-12-01 04:00:00,DK2,720.909973,96.940002,2021-12-01,4
2021-12-01 04:00:00,2021-12-01 05:00:00,DK2,826.289978,111.110001,2021-12-01,5
2021-12-01 05:00:00,2021-12-01 06:00:00,DK2,888.830017,119.519997,2021-12-01,6
2021-12-01 06:00:00,2021-12-01 07:00:00,DK2,1349.540039,181.470001,2021-12-01,7
2021-12-01 07:00:00,2021-12-01 08:00:00,DK2,1576.650024,212.009995,2021-12-01,8
2021-12-01 08:00:00,2021-12-01 09:00:00,DK2,1554.869995,209.080002,2021-12-01,9
2021-12-01 09:00:00,2021-12-01 10:00:00,DK2,1113.790039,149.770004,2021-12-01,10
2021-12-01 10:00:00,2021-12-01 11:00:00,DK2,898.5,120.82,2021-12-01,11
2021-12-01 11:00:00,2021-12-01 12:00:00,DK2,887.570007,119.349998,2021-12-01,12
2021-12-01 12:00:00,2021-12-01 13:00:00,DK2,888.460022,119.470001,2021-12-01,13
2021-12-01 13:00:00,2021-12-01 14:00:00,DK2,891.070007,119.82,2021-12-01,14
2021-12-01 14:00:00,2021-12-01 15:00:00,DK2,892.109985,119.959999,2021-12-01,15
2021-12-01 15:00:00,2021-12-01 16:00:00,DK2,906.380005,121.879997,2021-12-01,16
2021-12-01 16:00:00,2021-12-01 17:00:00,DK2,905.27002,121.730003,2021-12-01,17
2021-12-01 17:00:00,2021-12-01 18:00:00,DK2,898.429993,120.809998,2021-12-01,18
2021-12-01 18:00:00,2021-12-01 19:00:00,DK2,880.880005,118.449997,2021-12-01,19
2021-12-01 19:00:00,2021-12-01 20:00:00,DK2,899.320007,120.93,2021-12-01,20
2021-12-01 20:00:00,2021-12-01 21:00:00,DK2,841.090027,113.099998,2021-12-01,21
2021-12-01 21:00:00,2021-12-01 22:00:00,DK2,643.719971,86.559998,2021-12-01,22
2021-12-01 22:00:00,2021-12-01 23:00:00,DK2,529.27002,71.169998,2021-12-01,23
2021-12-01 23:00:00,2021-12-02 00:00:00,DK2,274.980011,36.98,2021-12-02,0
2021-12-02 00:00:00,2021-12-02 01:00:00,DK2,213.559998,28.719999,2021-12-02,1
2021-12-02 01:00:00,2021-12-02 02:00:00,DK2,275.730011,37.080002,2021-12-02,2
2021-12-02 02:00:00,2021-12-02 03:00:00,DK2,474.119995,63.759998,2021-12-02,3
2021-12-02 03:00:00,2021-12-02 04:00:00,DK2,566.25,76.150002,2021-12-02,4
2021-12-02 04:00:00,2021-12-02 05:00:00,DK2,688.799988,92.629997,2021-12-02,5
2021-12-02 05:00:00,2021-12-02 06:00:00,DK2,981.919983,132.050003,2021-12-02,6
2021-12-02 06:00:00,2021-12-02 07:00:00,DK2,1136.439941,152.830002,2021-12-02,7
2021-12-02 07:00:00,2021-12-02 08:00:00,DK2,1487.939941,200.100006,2021-12-02,8
2021-12-02 08:00:00,2021-12-02 09:00:00,DK2,1483.780029,199.539993,2021-12-02,9
2021-12-02 09:00:00,2021-12-02 10:00:00,DK2,1461.030029,196.479996,2021-12-02,10
2021-12-02 10:00:00,2021-12-02 11:00:00,DK2,1646.630005,221.440002,2021-12-02,11
2021-12-02 11:00:00,2021-12-02 12:00:00,DK2,1617.47998,217.520004,2021-12-02,12
2021-12-02 12:00:00,2021-12-02 13:00:00,DK2,1683.290039,226.369995,2021-12-02,13
2021-12-02 13:00:00,2021-12-02 14:00:00,DK2,1873.130005,251.899994,2021-12-02,14
2021-12-02 14:00:00,2021-12-02 15:00:00,DK2,2213.25,297.640015,2021-12-02,15
2021-12-02 15:00:00,2021-12-02 16:00:00,DK2,2379.149902,319.950012,2021-12-02,16
2021-12-02 16:00:00,2021-12-02 17:00:00,DK2,2576.280029,346.459991,2021-12-02,17
2021-12-02 17:00:00,2021-12-02 18:00:00,DK2,2219.939941,298.540009,2021-12-02,18
2021-12-02 18:00:00,2021-12-02 19:00:00,DK2,1628.47998,219.0,2021-12-02,19
2021-12-02 19:00:00,2021-12-02 20:00:00,DK2,1279.359985,172.050003,2021-12-02,20
2021-12-02 20:00:00,2021-12-02 21:00:00,DK2,1161.060059,156.139999,2021-12-02,21
2021-12-02 21:00:00,2021-12-02 22:00:00,DK2,1088.410034,146.369995,2021-12-02,22
2021-12-02 22:00:00,2021-12-02 23:00:00,DK2,945.039978,127.089996,2021-12-02,23
2021-12-02 23:00:00,2021-12-03 00:00:00,DK2,1050.339966,141.25,2021-12-03,0
2021-12-03 00:00:00,2021-12-03 01:00:00,DK2,929.429993,124.989998,2021-12-03,1
2021-12-03 01:00:00,2021-12-03 02:00:00,DK2,878.119995,118.089996,2021-12-03,2
2021-12-03 02:00:00,2021-12-03 03:00:00,DK2,828.299988,111.389999,2021-12-03,3
2021-12-03 03:00:00,2021-12-03 04:00:00,DK2,855.289978,115.019997,2021-12-03,4
2021-12-03 04:00:00,2021-12-03 05:00:00,DK2,972.109985,130.729996,2021-12-03,5
2021-12-03 05:00:00,2021-12-03 06:00:00,DK2,1263.75,169.949997,2021-12-03,6
2021-12-03 06:00:00,2021-12-03 07:00:00,DK2,1844.349976,248.029999,2021-12-03,7
2021-12-03 07:00:00,2021-12-03 08:00:00,DK2,1906.660034,256.410004,2021-12-03,8
2021-12-03 08:00:00,2021-12-03 09:00:00,DK2,1933.290039,259.98999,2021-12-03,9
2021-12-03 09:00:00,2021-12-03 10:00:00,DK2,1841.380005,247.630005,2021-12-03,10
2021-12-03 10:00:00,2021-12-03 11:00:00,DK2,1710.650024,230.050003,2021-12-03,11
2021-12-03 11:00:00,2021-12-03 12:00:00,DK2,1710.349976,230.009995,2021-12-03,12
2021-12-03 12:00:00,2021-12-03 13:00:00,DK2,1697.48999,228.279999,2021-12-03,13
2021-12-03 13:00:00,2021-12-03 14:00:00,DK2,1053.160034,141.630005,2021-12-03,14
2021-12-03 14:00:00,2021-12-03 15:00:00,DK2,1339.219971,180.100006,2021-12-03,15
2021-12-03 15:00:00,2021-12-03 16:00:00,DK2,1697.119995,228.229996,2021-12-03,16
2021-12-03 16:00:00,2021-12-03 17:00:00,DK2,1295.430054,174.210007,2021-12-03,17
2021-12-03 17:00:00,2021-12-03 18:00:00,DK2,1028.030029,138.25,2021-12-03,18
2021-12-03 18:00:00,2021-12-03 19:00:00,DK2,968.909973,130.300003,2021-12-03,19
2021-12-03 19:00:00,2021-12-03 20:00:00,DK2,877.820007,118.050003,2021-12-03,20
2021-12-03 20:00:00,2021-12-03 21:00:00,DK2,867.859985,116.709999,2021-12-03,21
2021-12-03 21:00:00,2021-12-03 22:00:00,DK2,889.27002,119.589996,2021-12-03,22
2021-12-03 22:00:00,2021-12-03 23:00:00,DK2,791.789978,106.480003,2021-12-03,23
2021-12-03 23:00:00,2021-12-04 00:00:00,DK2,817.960022,110.0,2021-12-04,0
2021-12-04 00:00:00,2021-12-04 01:00:00,DK2,782.340027,105.209999,2021-12-04,1
2021-12-04 01:00:00,2021-12-04 02:00:00,DK2,761.219971,102.370003,2021-12-04,2
2021-12-04 02:00:00,2021-12-04 03:00:00,DK2,731.030029,98.309998,2021-12-04,3
2021-12-04 03:00:00,2021-12-04 04:00:00,DK2,698.390015,93.919998,2021-12-04,4
2021-12-04 04:00:00,2021-12-04 05:00:00,DK2,770.440002,103.610001,2021-12-04,5
2021-12-04 05:00:00,2021-12-04 06:00:00,DK2,1394.98999,187.600006,2021-12-04,6
2021-12-04 06:00:00,2021-12-04 07:00:00,DK2,1524.380005,205.0,2021-12-04,7
2021-12-04 07:00:00,2021-12-04 08:00:00,DK2,1656.670044,222.789993,2021-12-04,8
2021-12-04 08:00:00,2021-12-04 09:00:00,DK2,1747.530029,235.009995,2021-12-04,9
2021-12-04 09:00:00,2021-12-04 10:00:00,DK2,1781.290039,239.550003,2021-12-04,10
2021-12-04 10:00:00,2021-12-04 11:00:00,DK2,1747.530029,235.009995,2021-12-04,11
2021-12-04 11:00:00,2021-12-04 12:00:00,DK2,1769.170044,237.919998,2021-12-04,12
2021-12-04 12:00:00,2021-12-04 13:00:00,DK2,1650.790039,222.0,2021-12-04,13
2021-12-04 13:00:00,2021-12-04 14:00:00,DK2,1626.47998,218.729996,2021-12-04,14
2021-12-04 14:00:00,2021-12-04 15:00:00,DK2,1561.560059,210.0,2021-12-04,15
2021-12-04 15:00:00,2021-12-04 16:00:00,DK2,1650.790039,222.0,2021-12-04,16
2021-12-04 16:00:00,2021-12-04 17:00:00,DK2,1807.319946,243.050003,2021-12-04,17
2021-12-04 17:00:00,2021-12-04 18:00:00,DK2,1582.900024,212.869995,2021-12-04,18
2021-12-04 18:00:00,2021-12-04 19:00:00,DK2,1201.579956,161.589996,2021-12-04,19
2021-12-04 19:00:00,2021-12-04 20:00:00,DK2,990.549988,133.210007,2021-12-04,20
2021-12-04 20:00:00,2021-12-04 21:00:00,DK2,963.47998,129.570007,2021-12-04,21
2021-12-04 21:00:00,2021-12-04 22:00:00,DK2,934.780029,125.709999,2021-12-04,22
2021-12-04 22:00:00,2021-12-04 23:00:00,DK2,869.940002,116.989998,2021-12-04,23
2021-12-04 23:00:00,2021-12-05 00:00:00,DK2,649.830017,87.389999,2021-12-05,0
2021-12-05 00:00:00,2021-12-05 01:00:00,DK2,653.77002,87.919998,2021-12-05,1
2021-12-05 01:00:00,2021-12-05 02:00:00,DK2,629.309998,84.629997,2021-12-05,2
2021-12-05 02:00:00,2021-12-05 03:00:00,DK2,602.23999,80.989998,2021-12-05,3
2021-12-05 03:00:00,2021-12-05 04:00:00,DK2,601.719971,80.919998,2021-12-05,4
2021-12-05 04:00:00,2021-12-05 05:00:00,DK2,630.349976,84.769997,2021-12-05,5
2021-12-05 05:00:00,2021-12-05 06:00:00,DK2,602.090027,80.970001,2021-12-05,6
2021-12-05 06:00:00,2021-12-05 07:00:00,DK2,683.369995,91.900002,2021-12-05,7
2021-12-05 07:00:00,2021-12-05 08:00:00,DK2,743.969971,100.050003,2021-12-05,8
2021-12-05 08:00:00,2021-12-05 09:00:00,DK2,881.309998,118.519997,2021-12-05,9
2021-12-05 09:00:00,2021-12-05 10:00:00,DK2,955.150024,128.449997,2021-12-05,10
2021-12-05 10:00:00,2021-12-05 11:00:00,DK2,956.27002,128.600006,2021-12-05,11
2021-12-05 11:00:00,2021-12-05 12:00:00,DK2,963.330017,129.550003,2021-12-05,12
2021-12-05 12:00:00,2021-12-05 13:00:00,DK2,963.630005,129.589996,2021-12-05,13
2021-12-05 13:00:00,2021-12-05 14:00:00,DK2,971.590027,130.660004,2021-12-05,14
2021-12-05 14:00:00,2021-12-05 15:00:00,DK2,995.460022,133.869995,2021-12-05,15
2021-12-05 15:00:00,2021-12-05 16:00:00,DK2,1662.469971,223.570007,2021-12-05,16
2021-12-05 16:00:00,2021-12-05 17:00:00,DK2,1864.5,250.740005,2021-12-05,17
2021-12-05 17:00:00,2021-12-05 18:00:00,DK2,1886.959961,253.759995,2021-12-05,18
2021-12-05 18:00:00,2021-12-05 19:00:00,DK2,1603.800049,215.679993,2021-12-05,19
2021-12-05 19:00:00,2021-12-05 20:00:00,DK2,1164.400024,156.589996,2021-12-05,20
2021-12-05 20:00:00,2021-12-05 21:00:00,DK2,1106.030029,148.740005,2021-12-05,21
2021-12-05 21:00:00,2021-12-05 22:00:00,DK2,1054.719971,141.839996,2021-12-05,22
2021-12-05 22:00:00,2021-12-05 23:00:00,DK2,963.630005,129.589996,2021-12-05,23
2021-12-05 23:00:00,2021-12-06 00:00:00,DK2,959.690002,129.059998,2021-12-06,0
2021-12-06 00:00:00,2021-12-06 01:00:00,DK2,943.700012,126.910004,2021-12-06,1
2021-12-06 01:00:00,2021-12-06 02:00:00,DK2,936.340027,125.919998,2021-12-06,2
2021-12-06 02:00:00,2021-12-06 03:00:00,DK2,962.809998,129.479996,2021-12-06,3
2021-12-06 03:00:00,2021-12-06 04:00:00,DK2,1015.909973,136.619995,2021-12-06,4
2021-12-06 04:00:00,2021-12-06 05:00:00,DK2,1320.47998,177.580002,2021-12-06,5
2021-12-06 05:00:00,2021-12-06 06:00:00,DK2,1958.569946,263.390015,2021-12-06,6
2021-12-06 06:00:00,2021-12-06 07:00:00,DK2,2588.469971,348.100006,2021-12-06,7
2021-12-06 07:00:00,2021-12-06 08:00:00,DK2,2762.77002,371.540009,2021-12-06,8
2021-12-06 08:00:00,2021-12-06 09:00:00,DK2,2704.25,363.670013,2021-12-06,9
2021-12-06 09:00:00,2021-12-06 10:00:00,DK2,2676.959961,360.0,2021-12-06,10
2021-12-06 10:00:00,2021-12-06 11:00:00,DK2,2624.97998,353.01001,2021-12-06,11
2021-12-06 11:00:00,2021-12-06 12:00:00,DK2,2527.27002,339.869995,2021-12-06,12
2021-12-06 12:00:00,2021-12-06 13:00:00,DK2,2400.939941,322.880005,2021-12-06,13
2021-12-06 13:00:00,2021-12-06 14:00:00,DK2,2399.370117,322.670013,2021-12-06,14
2021-12-06 14:00:00,2021-12-06 15:00:00,DK2,3396.540039,456.769989,2021-12-06,15
2021-12-06 15:00:00,2021-12-06 16:00:00,DK2,4655.379883,626.059998,2021-12-06,16
2021-12-06 16:00:00,2021-12-06 17:00:00,DK2,3871.850098,520.690002,2021-12-06,17
2021-12-06 17:00:00,2021-12-06 18:00:00,DK2,2602.969971,350.049988,2021-12-06,18
2021-12-06 18:00:00,2021-12-06 19:00:00,DK2,2359.73999,317.339996,2021-12-06,19
2021-12-06 19:00:00,2021-12-06 20:00:00,DK2,1956.930054,263.170013,2021-12-06,20
2021-12-06 20:00:00,2021-12-06 21:00:00,DK2,1479.76001,199.0,2021-12-06,21
2021-12-06 21:00:00,2021-12-06 22:00:00,DK2,1453.73999,195.5,2021-12-06,22
2021-12-06 22:00:00,2021-12-06 23:00:00,DK2,1205.380005,162.100006,2021-12-06,23
2021-12-06 23:00:00,2021-12-07 00:00:00,DK2,977.460022,131.449997,2021-12-07,0
2021-12-07 00:00:00,2021-12-07 01:00:00,DK2,891.950012,119.949997,2021-12-07,1
2021-12-07 01:00:00,2021-12-07 02:00:00,DK2,854.400024,114.900002,2021-12-07,2
2021-12-07 02:00:00,2021-12-07 03:00:00,DK2,852.23999,114.610001,2021-12-07,3
2021-12-07 03:00:00,2021-12-07 04:00:00,DK2,974.190002,131.009995,2021-12-07,4
2021-12-07 04:00:00,2021-12-07 05:00:00,DK2,1081.569946,145.449997,2021-12-07,5
2021-12-07 05:00:00,2021-12-07 06:00:00,DK2,1562.01001,210.059998,2021-12-07,6
2021-12-07 06:00:00,2021-12-07 07:00:00,DK2,2150.340088,289.179993,2021-12-07,7
2021-12-07 07:00:00,2021-12-07 08:00:00,DK2,3345.75,449.940002,2021-12-07,8
2021-12-07 08:00:00,2021-12-07 09:00:00,DK2,2937.219971,395.0,2021-12-07,9
2021-12-07 09:00:00,2021-12-07 10:00:00,DK2,2464.290039,331.399994,2021-12-07,10
2021-12-07 10:00:00,2021-12-07 11:00:00,DK2,2465.699951,331.589996,2021-12-07,11
2021-12-07 11:00:00,2021-12-07 12:00:00,DK2,2282.929932,307.01001,2021-12-07,12
2021-12-07 12:00:00,2021-12-07 13:00:00,DK2,2134.5,287.049988,2021-12-07,13
2021-12-07 13:00:00,2021-12-07 14:00:00,DK2,2188.189941,294.269989,2021-12-07,14
2021-12-07 14:00:00,2021-12-07 15:00:00,DK2,2285.830078,307.399994,2021-12-07,15
2021-12-07 15:00:00,2021-12-07 16:00:00,DK2,2709.379883,364.359985,2021-12-07,16
2021-12-07 16:00:00,2021-12-07 17:00:00,DK2,2220.97998,298.679993,2021-12-07,17
2021-12-07 17:00:00,2021-12-07 18:00:00,DK2,2171.310059,292.0,2021-12-07,18
2021-12-07 18:00:00,2021-12-07 19:00:00,DK2,2126.179932,285.929993,2021-12-07,19
2021-12-07 19:00:00,2021-12-07 20:00:00,DK2,1474.930054,198.350006,2021-12-07,20
2021-12-07 20:00:00,2021-12-07 21:00:00,DK2,1319.369995,177.429993,2021-12-07,21
2021-12-07 21:00:00,2021-12-07 22:00:00,DK2,911.130005,122.529999,2021-12-07,22
2021-12-07 22:00:00,2021-12-07 23:00:00,DK2,679.349976,91.360001,2021-12-07,23
2021-12-07 23:00:00,2021-12-08 00:00:00,DK2,635.469971,85.459999,2021-12-08,0
2021-12-08 00:00:00,2021-12-08 01:00:00,DK2,577.320007,77.639999,2021-12-08,1
2021-12-08 01:00:00,2021-12-08 02:00:00,DK2,520.219971,69.959999,2021-12-08,2
2021-12-08 02:00:00,2021-12-08 03:00:00,DK2,491.359985,66.080002,2021-12-08,3
2021-12-08 03:00:00,2021-12-08 04:00:00,DK2,594.5,79.949997,2021-12-08,4
2021-12-08 04:00:00,2021-12-08 05:00:00,DK2,684.25,92.019997,2021-12-08,5
2021-12-08 05:00:00,2021-12-08 06:00:00,DK2,873.419983,117.459999,2021-12-08,6
2021-12-08 06:00:00,2021-12-08 07:00:00,DK2,1295.930054,174.279999,2021-12-08,7
2021-12-08 07:00:00,2021-12-08 08:00:00,DK2,1695.089966,227.960007,2021-12-08,8
2021-12-08 08:00:00,2021-12-08 09:00:00,DK2,1657.609985,222.919998,2021-12-08,9
2021-12-08 09:00:00,2021-12-08 10:00:00,DK2,1501.75,201.960007,2021-12-08,10
2021-12-08 10:00:00,2021-12-08 11:00:00,DK2,1521.310059,204.589996,2021-12-08,11
2021-12-08 11:00:00,2021-12-08 12:00:00,DK2,1557.900024,209.509995,2021-12-08,12
2021-12-08 12:00:00,2021-12-08 13:00:00,DK2,1596.709961,214.729996,2021-12-08,13
2021-12-08 13:00:00,2021-12-08 14:00:00,DK2,1742.310059,234.309998,2021-12-08,14
2021-12-08 14:00:00,2021-12-08 15:00:00,DK2,1838.079956,247.190002,2021-12-08,15
2021-12-08 15:00:00,2021-12-08 16:00:00,DK2,1944.790039,261.540009,2021-12-08,16
2021-12-08 16:00:00,2021-12-08 17:00:00,DK2,2171.280029,292.0,2021-12-08,17
2021-12-08 17:00:00,2021-12-08 18:00:00,DK2,1934.0,260.089996,2021-12-08,18
2021-12-08 18:00:00,2021-12-08 19:00:00,DK2,1828.859985,245.949997,2021-12-08,19
2021-12-08 19:00:00,2021-12-08 20:00:00,DK2,1125.800049,151.399994,2021-12-08,20
2021-12-08 20:00:00,2021-12-08 21:00:00,DK2,1008.309998,135.600006,2021-12-08,21
2021-12-08 21:00:00,2021-12-08 22:00:00,DK2,969.48999,130.380005,2021-12-08,22
2021-12-08 22:00:00,2021-12-08 23:00:00,DK2,922.200012,124.019997,2021-12-08,23
2021-12-08 23:00:00,2021-12-09 00:00:00,DK2,870.169983,117.019997,2021-12-09,0
2021-12-09 00:00:00,2021-12-09 01:00:00,DK2,851.359985,114.489998,2021-12-09,1
2021-12-09 01:00:00,2021-12-09 02:00:00,DK2,847.789978,114.010002,2021-12-09,2
2021-12-09 02:00:00,2021-12-09 03:00:00,DK2,851.72998,114.540001,2021-12-09,3
2021-12-09 03:00:00,2021-12-09 04:00:00,DK2,860.280029,115.690002,2021-12-09,4
2021-12-09 04:00:00,2021-12-09 05:00:00,DK2,931.590027,125.279999,2021-12-09,5
2021-12-09 05:00:00,2021-12-09 06:00:00,DK2,1797.530029,241.729996,2021-12-09,6
2021-12-09 06:00:00,2021-12-09 07:00:00,DK2,2291.810059,308.200012,2021-12-09,7
2021-12-09 07:00:00,2021-12-09 08:00:00,DK2,2515.560059,338.290009,2021-12-09,8
2021-12-09 08:00:00,2021-12-09 09:00:00,DK2,2574.379883,346.200012,2021-12-09,9
2021-12-09 09:00:00,2021-12-09 10:00:00,DK2,2520.76001,338.98999,2021-12-09,10
2021-12-09 10:00:00,2021-12-09 11:00:00,DK2,2528.27002,340.0,2021-12-09,11
